CustomerID,Gender,Age,Annual Income (lakh),Sepending Score(1-100)
FCQ-690-266,Male,50,46,98
IEC-057-558,Female,52,46,35
VPX-512-057,Male,43,41,73
XYN-796-997,Female,25,34,5
XEQ-549-348,Female,53,43,73
LYD-426-168,Female,65,35,14
PDM-762-318,Male,47,23,82
BPM-631-412,Female,40,24,32
VOW-849-890,Male,59,40,61
MGA-973-746,Female,61,35,31
UUZ-146-385,Female,31,39,87
AON-992-407,Female,31,43,4
CHJ-728-597,Female,19,27,73
QCY-430-427,Female,54,21,4
HUS-444-201,Female,22,21,92
KFX-433-521,Female,55,35,14
AYX-653-970,Female,62,35,81
TMJ-684-060,Male,58,16,17
YMZ-576-618,Male,,35,73
GUO-029-853,Female,31,41,26
JJL-294-031,Female,56,25,75
AIE-823-100,Female,42,21,35
DTN-747-887,Male,37,23,92
ITH-568-268,Female,19,19,36
WFU-977-211,Male,56,24,61
AXL-358-057,Male,23,40,28
ZNY-866-297,Male,34,41,65
UPO-509-781,Male,42,15,55
HFL-235-817,Male,45,30,47
SRC-887-598,Female,19,27,42
GNW-332-427,Female,,36,42
QOP-966-304,Female,54,18,52
JUY-641-792,Female,22,21,60
ROO-706-741,Female,18,42,54
DSB-089-575,Male,57,35,60
UIU-796-084,Female,29,30,45
LCU-234-304,Female,53,40,41
IIN-420-447,Male,62,41,50
LNZ-774-797,Female,40,20,46
NQR-718-413,Male,64,36,51
VXX-163-519,Female,48,20,46
IHZ-859-367,Male,28,36,56
DYB-395-070,Female,27,42,55
UVL-000-739,Female,20,22,52
BPC-277-535,Male,31,40,59
EOM-645-547,Male,33,44,51
OXF-709-595,Male,27,23,59
VHT-106-178,Male,46,26,50
ZGZ-164-590,Male,27,39,48
GEW-708-909,Male,29,22,59
CYU-098-394,Male,47,17,47
GFK-006-687,Male,58,13,55
OGN-637-726,Female,18,43,42
OMZ-760-147,Female,22,23,49
FNV-496-843,Male,37,10,56
GNF-418-812,Female,25,32,47
DPZ-004-297,Female,,16,54
LMH-040-260,Female,29,23,53
FKF-516-883,Female,18,29,48
UGW-803-126,Male,37,22,52
KXT-491-405,Female,45,37,42
XEC-200-720,Male,60,19,51
KFG-328-720,Female,54,20,55
OGF-363-084,Female,64,45,41
JWE-672-985,Female,54,26,44
OUX-361-665,Male,29,45,57
BZH-068-839,Female,54,12,46
AWX-515-599,Male,66,46,58
TIG-458-178,Female,66,15,55
LZK-441-261,Male,61,24,60
YAY-392-948,Female,45,46,46
FHY-940-300,Male,,42,55
EKG-507-598,Male,32,17,41
QPB-271-353,Female,23,24,49
EPN-919-989,Male,61,41,40
AAM-459-414,Female,37,13,42
GCT-705-623,Female,67,20,52
ZJI-844-347,Female,31,17,47
DII-055-723,Female,19,29,50
FLT-956-061,Female,26,14,42
EIC-677-620,Female,54,12,49
URM-021-346,Female,37,15,41
XCW-516-799,Female,43,24,48
WYT-905-615,Female,46,12,59
YQA-709-259,Female,18,35,55
QYD-737-683,Female,52,44,56
GYN-487-066,Male,23,19,42
KFC-091-970,Male,54,35,50
VLT-651-745,Female,22,39,46
RCW-219-310,Female,50,41,43
RXW-531-599,Female,66,17,48
RGM-437-250,Female,68,37,52
YZG-677-437,Female,31,45,54
AET-124-833,Female,29,24,42
GPY-285-043,Female,59,14,46
CFR-955-153,Female,37,49,48
CZP-071-874,Male,67,46,50
ETE-955-928,Female,41,47,43
NUT-918-559,Male,60,12,59
JPP-269-203,Female,51,17,43
PRT-063-182,Female,42,17,57
NAW-190-553,Male,67,36,56
HGY-172-249,Female,46,20,40
FBT-622-176,Male,56,14,58
ONI-821-623,Female,48,10,91
ILD-889-635,Female,64,43,29
GSU-906-043,Male,60,46,77
LSF-540-197,Female,67,48,35
IVO-047-670,Male,40,35,95
NRS-259-042,Female,61,26,11
BMK-314-905,Male,55,23,75
IPE-268-984,Male,37,18,9
NTR-995-472,Female,40,44,75
WHQ-619-259,Female,62,44,34
HFK-283-392,Male,69,18,71
BIC-547-441,Female,33,45,5
GNO-670-695,Female,67,14,88
XTA-417-786,Female,59,50,7
SFS-195-622,Male,25,22,73
HAQ-947-381,Male,67,38,10
BZX-724-618,Male,38,42,72
CZC-500-862,Male,18,41,5
WAW-694-583,Male,25,16,93
NIF-753-755,Male,46,32,40
BCY-785-067,Male,49,15,87
AAC-928-693,Male,55,35,12
YKQ-325-879,Male,22,33,97
YIX-082-067,Female,64,47,36
EAH-641-123,Male,39,40,74
IHW-437-831,Female,,36,22
IMY-854-879,Female,51,15,90
ADT-631-464,Female,18,15,17
NIV-495-257,Male,43,14,88
WKB-039-228,Male,60,21,20
CDS-946-886,Male,27,29,76
NLM-472-614,Male,47,23,16
VFL-275-924,Female,67,32,89
NSS-859-928,Male,35,29,1
UAD-258-256,Male,34,10,78
ITD-263-828,Male,43,35,1
YGE-711-423,Male,25,11,73
FRJ-056-981,Male,64,33,35
CRP-792-445,Female,57,49,83
RPZ-098-806,Male,66,45,5
FCN-068-304,Female,29,22,93
HKX-058-335,Male,44,12,26
GSI-885-373,Female,25,29,75
HEW-666-337,Male,42,19,20
FZJ-409-780,Male,63,41,95
LGJ-442-138,Female,21,44,27
PVL-939-268,Female,50,43,63
FCO-818-503,Female,18,44,13
FRD-029-833,Male,36,49,75
BJM-237-889,Female,48,33,10
CAT-395-492,Male,33,38,92
YZH-772-432,Male,31,43,13
QNY-204-641,Female,65,48,86
DRT-527-173,Female,22,17,15
WOZ-347-525,Male,58,28,69
ROL-226-157,Male,43,17,14
BCT-541-984,Female,45,26,90
JKO-683-616,Female,19,50,32
YTE-127-353,Female,67,19,86
IKU-718-809,Male,23,25,15
ZQB-573-538,Male,26,22,88
YFL-027-116,Male,50,45,39
ZRB-116-152,Male,58,14,97
FWL-633-012,Male,42,44,24
ZFD-559-816,Male,,20,68
OUX-471-241,Female,30,46,17
CLJ-578-224,Male,26,27,85
KIL-989-226,Male,30,22,23
WSH-161-751,Male,48,29,69
VQS-135-164,Female,58,39,8
TGV-580-416,Male,,23,91
ZND-557-264,Male,21,15,16
AIL-195-327,Female,51,20,79
EQH-372-674,Male,55,39,28
PPQ-681-177,Male,63,25,74
FLL-962-130,Male,21,13,18
BCX-284-415,Male,55,47,83
FLS-929-100,Male,36,42,6
FHU-841-100,Female,23,16,94
ZGU-368-462,Female,51,15,3
GOY-373-344,Female,35,15,72
AVJ-176-273,Male,,41,14
PBU-729-636,Male,58,49,99
EXK-553-959,Male,,27,15
TJV-772-304,Female,36,41,77
RPQ-641-106,Male,62,32,13
AXV-774-831,Male,28,44,79
VTR-155-473,Female,,19,35
UDB-330-149,Male,41,22,66
MPK-402-104,Female,24,15,29
PBJ-885-689,Female,42,34,98
RYW-925-111,Female,38,37,35
QHN-361-244,Male,32,44,73
FRE-973-844,Male,18,25,5
QXO-856-709,Male,29,48,73
KHK-679-506,Male,24,16,14
UWK-891-884,Male,32,19,82
VXG-218-669,Male,38,40,32
VES-199-674,Male,36,32,61
BXZ-375-227,Female,46,15,31
WSG-342-276,Male,42,11,87
FJI-769-922,Female,50,34,4
GVV-056-681,Male,66,33,73
RQP-967-661,Male,49,40,4
ZVO-872-350,Male,66,33,92
ZHY-311-958,Female,52,41,14
GLS-110-766,Female,,17,81
NSP-650-008,Female,55,35,17
FNN-181-327,Female,43,24,73
JEZ-117-281,Male,28,18,26
YJL-093-147,Female,52,27,75
LHL-770-842,Male,25,25,35
RCI-436-100,Male,63,41,92
FMW-232-070,Female,31,17,36
USX-219-984,Female,27,45,61
CCB-800-203,Female,19,50,28
LRI-915-530,Female,63,19,65
DYD-464-117,Female,26,23,55
ZCO-150-353,Female,20,24,47
UIJ-192-266,Female,38,35,42
AZT-473-065,Female,43,24,42
BQP-400-872,Male,25,35,52
VST-001-611,Female,65,31,60
WLA-423-518,Female,19,26,54
FAP-948-388,Male,23,45,60
NED-909-203,Female,45,19,45
XFG-692-115,Male,46,49,41
WIW-711-955,Male,43,10,50
AOU-441-619,Female,42,12,46
ENO-471-599,Male,29,30,51
HJV-196-020,Male,22,34,46
LOB-067-455,Male,51,29,56
GAF-762-455,Male,65,48,55
MHU-173-441,Female,54,11,52
ATG-988-350,Male,32,42,59
HPS-402-708,Female,61,40,51
IVB-973-761,Male,53,31,59
HXD-961-581,Male,32,28,50
PXE-911-791,Male,60,34,48
XDA-126-443,Male,65,50,59
ZZE-555-347,Female,40,32,47
BUO-480-815,Female,23,19,55
YYV-245-111,Male,63,24,42
XYA-294-976,Male,67,37,49
XOU-552-064,Female,,42,56
WCF-477-381,Male,60,42,47
IVE-886-716,Male,62,31,54
MET-259-938,Male,38,33,53
UTP-817-296,Female,40,21,48
XHQ-011-034,Female,60,41,52
PBN-933-651,Female,33,28,42
APQ-886-571,Male,64,25,51
QSZ-938-757,Male,32,38,55
EPD-487-205,Female,42,47,41
YIW-710-740,Female,53,18,44
JSG-255-519,Female,28,45,57
AIT-251-678,Female,68,13,46
PNE-378-438,Male,32,17,58
IGA-984-681,Female,21,38,55
RHB-800-394,Male,38,30,60
JOL-625-905,Female,30,46,46
MXS-841-669,Male,39,38,55
HGA-031-267,Female,36,44,41
PHZ-781-877,Female,51,37,49
WDL-030-840,Female,31,21,40
AVD-813-086,Female,21,28,42
PSC-443-332,Male,,13,52
UYI-538-013,Female,69,30,47
RVI-151-036,Male,63,49,50
EYQ-008-325,Male,,29,42
VDS-751-025,Male,46,35,49
AWM-272-670,Male,64,32,41
TET-407-277,Female,45,29,48
OBC-147-118,Male,52,50,59
FUR-354-811,Male,25,27,55
DNJ-712-849,Male,33,31,56
HZT-009-930,Female,59,10,42
XEV-237-850,Female,53,29,50
ULJ-573-755,Female,47,42,46
ZUQ-356-910,Female,35,31,43
XOZ-758-230,Male,19,30,48
III-751-677,Male,66,49,52
QYU-524-231,Female,30,26,54
YUQ-282-096,Male,21,15,42
YTL-109-011,Male,43,24,46
JKC-945-461,Male,42,32,48
BOG-372-270,Female,47,33,50
HQN-216-899,Female,28,13,43
LDZ-451-034,Male,24,22,59
ZGA-030-471,Female,48,42,43
QZZ-478-314,Female,61,29,57
UGW-096-637,Female,27,25,56
PVZ-758-937,Female,56,38,40
WZO-906-222,Female,30,17,58
TTX-594-948,Male,48,23,91
LSQ-074-914,Female,24,45,29
RUT-537-100,Male,66,26,77
TDB-812-772,Male,59,42,35
HQQ-817-752,Female,59,48,95
TJG-149-530,Male,,43,11
CTH-017-282,Male,37,10,75
MXK-457-765,Male,21,24,9
OUU-779-224,Female,24,18,75
HUT-498-585,Female,18,29,34
RRK-918-087,Male,61,25,71
HYZ-158-659,Female,62,33,5
QBD-245-581,Female,59,36,88
MCU-049-654,Female,64,36,7
PGW-047-502,Female,30,25,73
EXD-558-589,Male,39,28,10
OCJ-308-235,Male,38,44,72
ECJ-847-692,Female,39,26,5
BCG-299-533,Female,45,25,93
SXG-916-026,Male,26,22,40
PWK-914-953,Male,,20,87
SRJ-285-651,Female,26,18,12
GNS-415-672,Male,,18,97
CJH-803-135,Female,27,30,36
AQL-970-228,Female,41,26,74
PCP-152-608,Male,59,17,22
NUR-944-399,Male,25,25,90
CGI-587-863,Female,41,30,17
GMB-602-316,Female,33,46,88
XZF-482-867,Male,66,10,20
RDA-604-793,Female,43,37,76
PYX-938-353,Male,44,47,16
AYW-378-557,Female,54,45,89
HMP-927-993,Male,21,23,1
GSZ-787-696,Male,67,44,78
YXN-413-344,Male,41,34,1
CNH-279-172,Female,36,20,73
UIV-423-351,Female,53,38,35
PUK-240-148,Male,56,40,83
KZV-627-194,Female,27,45,5
DJS-036-793,Male,,26,93
XVM-216-096,Male,35,49,26
EAV-122-962,Female,36,44,75
RNP-689-646,Female,53,14,20
PKU-927-832,Male,27,18,95
DMC-191-941,Female,50,19,27
PYK-122-351,Female,67,47,63
AIX-382-687,Male,22,19,13
GYR-777-109,Male,64,32,75
LZK-737-324,Female,66,26,10
QIG-141-189,Male,52,13,92
ABV-911-874,Male,61,17,13
LMB-751-211,Female,51,30,86
YMD-583-109,Male,50,45,15
TEV-589-250,Male,38,32,69
ZUQ-692-356,Female,34,27,14
UIH-695-553,Female,39,10,90
KOY-430-357,Male,65,29,32
IPT-165-830,Male,54,36,86
BTW-263-374,Female,32,30,15
OAP-282-363,Female,52,14,88
QPG-121-133,Female,,49,39
ZDZ-788-892,Female,24,40,97
XJU-804-278,Male,49,17,24
EOM-846-237,Female,28,48,68
SVX-869-103,Female,27,34,17
YOJ-576-264,Male,26,29,85
XSR-038-502,Female,31,49,23
HBU-628-694,Male,30,17,69
PRF-204-462,Female,42,31,8
PGT-335-331,Female,19,15,91
CRT-564-623,Female,52,49,16
QMR-501-381,Male,24,44,79
JUV-010-091,Male,38,26,28
KVI-244-135,Female,35,42,74
QJO-736-165,Male,20,22,18
AMR-911-675,Male,59,11,83
MLH-772-180,Male,56,26,73
WHN-211-582,Male,58,11,82
WPT-803-838,Male,66,16,72
YKG-977-567,Male,,11,51
BAN-126-352,Female,56,34,25
HCD-301-580,Female,41,44,
GZP-858-463,Male,,40,31
ENP-125-430,Female,36,41,15
MAO-635-390,Female,21,45,52
SKN-648-962,Female,43,14,61
BLM-098-814,Female,55,44,79
JJV-100-291,Male,59,25,87
LXA-396-907,Female,49,36,42
AGO-367-228,Female,56,48,54
AUS-925-630,Male,62,24,76
JHX-352-441,Male,63,14,
HBO-281-319,Female,53,12,86
YQD-374-981,Female,57,45,24
SLM-413-034,Female,54,15,79
QVD-555-116,Female,50,34,27
TTP-662-877,Female,,47,10
QTR-158-095,Female,20,25,18
QKT-466-382,Male,26,18,58
TOM-927-513,Female,25,48,89
CQC-229-241,Female,50,25,20
UPC-239-548,Male,23,27,78
DKE-162-318,Male,58,30,30
BWT-737-248,Male,56,28,40
GJH-808-674,Male,21,34,9
ZXX-081-913,Female,30,30,
NTI-553-635,Female,66,18,66
BTC-996-044,Female,19,36,78
NHX-041-232,Female,22,15,26
QNO-223-137,Female,61,12,14
MIS-011-206,Female,44,34,53
JNF-829-355,Male,49,47,31
BMG-838-096,Female,38,26,31
PLN-642-770,Male,25,20,34
MLK-709-667,Male,55,39,85
BER-953-316,Female,25,27,15
YVU-596-667,Male,67,10,87
OGM-551-122,Female,20,45,52
BTP-017-191,Male,61,12,35
LVF-141-969,Female,20,31,34
YKW-726-561,Male,39,34,87
EXH-688-828,Female,23,14,44
OEK-304-508,Female,19,35,63
KDV-212-365,Female,40,12,72
YIE-462-098,Female,61,21,65
LZZ-214-718,Female,19,31,77
EJA-252-731,Male,,49,69
OFP-182-065,Male,34,22,10
CDM-127-997,Male,52,39,63
PRP-087-176,Female,51,18,88
AWM-371-540,Male,40,18,46
NYH-481-515,Female,47,48,88
TGX-717-051,Female,69,43,86
SPD-149-077,Male,25,43,37
QMX-791-476,Male,39,17,34
IBY-709-931,Female,61,47,43
SXJ-289-276,Male,53,32,
FRP-790-328,Female,22,29,75
TKQ-156-511,Female,30,15,37
HGB-004-369,Female,46,12,42
QXX-961-515,Female,48,48,49
WXR-835-443,Female,64,19,49
UFR-906-778,Male,33,50,31
IYD-193-147,Male,59,16,79
HSY-443-732,Female,47,34,11
UNL-105-571,Female,33,34,66
WEQ-073-206,Male,29,38,40
DOK-054-558,Male,34,26,39
VJS-205-339,Female,33,41,90
NPT-720-341,Male,29,21,51
KPC-170-653,Female,25,14,15
VYI-363-477,Male,37,38,9
ZHG-166-472,Female,20,26,69
OAX-565-410,Male,33,20,22
BNU-906-776,Female,47,32,60
IAW-427-413,Male,62,45,14
CDK-458-496,Male,40,28,18
QEW-454-714,Female,45,15,79
OMD-726-645,Male,68,29,38
YVC-597-233,Female,57,44,29
KPT-567-649,Male,,14,68
EAD-876-715,Female,,50,89
WTB-689-675,Male,57,26,82
UMU-355-076,Female,61,10,71
LWR-717-429,Male,18,26,50
FVK-028-035,Female,47,45,59
FZR-166-009,Male,38,17,72
WFI-236-660,Female,37,41,84
NZA-367-800,Female,23,19,64
UCK-658-948,Female,39,42,88
CFP-132-547,Male,35,26,49
BEJ-758-086,Female,25,42,40
MGK-583-837,Male,56,34,23
OQU-308-483,Female,49,12,
BEV-068-714,Male,50,12,35
CVJ-181-589,Female,33,50,36
EJD-919-563,Male,,36,89
VJK-129-890,Male,55,18,72
MVJ-163-487,Female,69,36,67
KHE-467-317,Male,51,34,66
KJU-828-447,Male,31,39,10
CFI-619-647,Female,53,26,44
WGR-284-174,Male,50,19,79
IUU-194-632,Male,40,36,21
VOZ-592-643,Male,67,37,23
QCU-161-324,Female,62,32,68
SWJ-114-724,Male,19,25,30
VSV-738-220,Female,58,11,71
NWR-064-466,Male,38,38,83
INA-459-416,Male,19,44,82
DLL-517-489,Male,,46,33
DDU-479-201,Female,26,32,56
LMC-843-332,Male,18,18,51
LTW-139-048,Male,28,35,46
JWY-601-124,Female,20,38,49
YOZ-522-011,Male,69,12,53
OXO-617-946,Female,40,26,48
GDS-585-006,Female,,38,
WYI-786-066,Male,,23,65
ALL-972-235,Female,35,26,10
POF-481-621,Male,,10,70
YLL-038-086,Female,52,18,
WLV-678-398,Female,39,45,76
HMY-862-013,Male,60,12,89
VZC-236-119,Female,32,37,25
GIO-997-454,Female,39,30,58
DEQ-844-857,Female,54,34,48
JRP-509-118,Female,69,26,66
QKG-498-115,Female,59,42,83
PZM-402-750,Male,29,13,29
UNU-617-003,Female,64,35,26
FVF-355-456,Male,66,30,63
HDV-163-177,Female,59,49,37
VXM-121-527,Male,55,46,32
ZID-494-146,Male,,18,82
BAH-561-112,Female,62,36,25
XRV-645-977,Female,52,42,26
HVM-170-294,Female,47,13,50
TVG-677-084,Male,41,41,
KOX-880-584,Female,59,21,90
KQY-158-960,Male,47,12,25
UYM-728-840,Male,31,41,81
XMS-376-112,Male,23,36,22
IVX-997-994,Female,20,44,57
YRT-573-283,Female,33,31,37
HKE-899-929,Male,24,37,12
GIJ-203-342,Male,69,12,90
XUX-864-460,Female,31,30,28
ZTE-743-053,Male,26,16,
EWT-051-341,Female,32,30,17
JCB-505-496,Male,38,25,85
CTZ-247-925,Female,52,31,87
ZKL-085-027,Male,19,11,35
XSS-020-508,Female,19,41,23
ITZ-394-210,Male,21,13,27
NCB-236-294,Female,20,42,60
OTZ-496-568,Female,23,27,34
KZG-109-785,Male,31,26,34
GOU-423-540,Male,22,34,
UMF-684-799,Female,35,37,54
WPM-440-362,Male,23,36,57
VBC-749-086,Female,64,26,90
PGG-161-319,Male,30,46,61
HQD-026-038,Female,67,36,11
NED-702-982,Female,35,50,74
EED-446-027,Female,58,50,50
AGS-103-253,Female,24,33,27
XEN-511-769,Female,37,41,25
BSL-395-774,Female,22,10,41
HWS-327-320,Male,35,19,84
YOQ-118-415,Male,20,24,57
HUJ-076-531,Male,52,22,64
YPS-163-519,Female,35,31,71
RMM-582-924,Female,35,47,11
OYX-655-117,Female,25,38,57
LWZ-131-531,Female,46,12,63
UDO-532-586,Male,31,17,34
PDN-246-837,Male,54,27,80
CKT-983-260,Female,29,34,60
CKQ-813-588,Male,45,17,
ZQH-122-311,Male,35,26,54
LKA-387-871,Female,40,29,54
URN-310-581,Male,23,21,24
KVH-350-827,Female,60,26,32
IWQ-203-100,Male,21,43,69
TAB-006-067,Female,53,35,62
OVI-537-285,Female,18,38,70
KBD-703-450,Female,49,35,9
IHL-880-967,Female,21,30,57
CAS-022-593,Male,42,42,33
ALB-205-657,Female,30,32,18
KBZ-192-380,Female,36,21,88
XUC-670-344,Female,20,50,24
QYE-901-123,Male,65,31,66
ICY-765-868,Female,24,25,80
ZPC-515-309,Male,48,39,37
BBP-569-549,Female,31,34,14
UDW-034-385,Male,49,27,24
VCS-487-069,Male,24,20,28
TQD-000-067,Female,50,35,88
EYH-299-778,Male,27,20,79
BOY-849-269,Female,29,25,86
NZW-010-555,Female,31,44,51
HVX-626-929,Female,49,50,34
UOY-791-622,Male,33,25,73
BCI-337-180,Male,31,48,82
JEE-088-940,Female,59,40,72
KNG-303-677,Female,50,21,51
CKL-838-974,Male,47,35,25
DFW-312-599,Female,51,43,
YTI-539-200,Female,69,11,31
QAI-555-064,Female,27,10,15
DGU-447-284,Male,53,38,52
RMP-490-586,Male,70,36,61
DCT-745-444,Male,19,13,79
TEJ-782-132,Female,67,37,87
DMY-913-021,Female,54,10,42
FTX-880-578,Female,63,23,54
XEN-778-691,Male,18,16,76
EDJ-502-839,Female,43,44,
PCD-187-788,Female,68,19,86
SUX-533-245,Female,19,12,24
PLZ-883-874,Female,32,46,79
YBB-596-265,Male,70,37,27
JMF-232-712,Male,47,23,10
RQJ-547-395,Female,60,28,18
EYO-373-679,Male,60,22,58
HPN-988-644,Male,59,24,89
AHA-762-053,Female,26,47,20
ZTF-434-199,Female,45,22,78
PDJ-805-890,Male,40,14,30
WPS-519-361,Female,23,11,40
LNV-207-885,Male,49,21,9
XND-416-299,Female,57,25,
DHX-597-731,Male,38,31,66
TBO-821-655,Female,67,22,78
TYU-661-359,Male,46,32,26
EYJ-089-146,Male,21,28,14
JKX-278-066,Male,48,21,53
YMY-581-585,Female,55,43,31
PRX-082-208,Male,22,50,31
GVF-207-323,Male,34,38,34
XFL-274-740,Female,50,17,85
QJK-613-693,Female,68,33,15
RBC-266-563,Male,18,22,87
DRD-029-248,Male,48,14,52
YSU-995-056,Female,40,37,35
EVC-476-211,Female,32,30,34
OPX-441-589,Female,24,13,87
VBS-057-966,Female,47,41,44
ZRJ-380-201,Female,27,33,63
IEX-613-564,Male,48,18,72
ZKY-497-952,Female,20,47,65
FKH-505-454,Male,23,35,77
KPO-549-247,Male,49,48,69
FCT-664-074,Male,67,39,10
LLL-319-957,Female,26,15,63
HCP-311-729,Male,49,23,88
ZNE-144-660,Male,21,37,46
LMC-917-435,Female,66,40,88
ZOT-790-527,Male,54,32,86
FOW-214-615,Male,68,33,37
HDA-566-587,Female,66,38,34
EDG-024-382,Male,65,12,43
JFF-107-639,Male,19,11,
XVW-852-914,Male,38,48,75
TLA-221-557,Female,19,41,37
UMY-388-741,Female,18,28,42
WLS-980-574,Female,19,37,49
NRD-014-051,Male,63,46,49
WFW-004-486,Male,49,15,31
ZPK-455-966,Female,51,10,79
PDQ-313-741,Male,50,27,11
YQS-089-328,Male,27,45,66
LVH-812-237,Female,38,33,40
ZXG-248-590,Female,40,40,39
GVH-865-963,Male,39,25,90
UQJ-957-657,Male,23,34,51
OTN-580-026,Male,31,16,15
EGM-986-794,Female,43,43,9
DBX-642-645,Female,40,42,69
WTG-757-363,Female,59,17,22
WIW-273-091,Female,38,21,60
UXL-281-867,Male,47,14,14
FQG-564-992,Female,39,21,18
IQP-444-731,Female,25,50,79
YEO-094-339,Female,31,35,38
UDP-509-286,Female,20,37,29
VMA-596-189,Female,29,48,68
YMY-505-163,Male,44,43,89
DEM-065-387,Male,32,40,82
KBF-561-464,Female,19,38,71
ROT-694-620,Male,35,34,50
LET-862-613,Female,57,31,59
ZAO-285-176,Female,32,33,72
XVD-515-565,Male,28,24,84
CYF-949-777,Male,32,42,64
MOW-222-207,Female,25,25,88
UBP-989-359,Female,28,38,49
VRT-872-079,Female,48,17,40
NIY-604-194,Male,32,26,23
YPG-085-614,Female,34,12,
DNY-995-675,Female,34,45,35
UIV-469-783,Female,43,14,36
JAJ-800-834,Male,39,43,89
JMK-152-881,Female,44,32,72
BJK-839-811,Female,38,28,67
VZW-839-790,Male,47,11,66
ZAO-572-521,Female,27,15,10
OMY-547-489,Female,37,34,44
FPZ-627-365,Male,30,49,79
FJO-328-333,Female,34,20,21
GAU-395-522,Male,30,42,23
JXK-864-416,Male,56,38,68
SVA-233-866,Female,29,30,30
QCP-751-155,Female,19,48,71
YAP-947-797,Female,31,18,83
VCC-502-109,Female,50,35,82
XWB-457-381,Male,36,44,33
UZM-350-336,Female,42,20,56
FPZ-503-233,Male,33,15,51
XHL-318-949,Female,36,44,46
TBD-633-763,Female,32,41,49
GSW-443-805,Female,40,41,53
LVE-051-021,Male,28,15,48
XST-802-889,Female,36,50,
VAS-766-138,Female,36,12,65
RCA-356-333,Female,52,27,10
EJD-918-840,Female,30,11,70
SRA-843-479,Male,58,46,
ARU-136-293,Female,27,42,76
EKY-773-435,Male,59,37,89
FHD-847-884,Male,35,23,25
VML-717-456,Male,37,42,58
JPF-162-480,Male,32,23,48
ZMZ-106-947,Male,46,36,66
KWD-323-945,Male,29,14,83
FIM-371-848,Female,41,23,29
QVK-507-531,Male,30,17,26
YSJ-938-692,Male,54,25,63
LQH-899-060,Male,28,45,37
YEK-114-124,Female,41,43,32
LSY-246-810,Female,36,31,82
NAA-477-089,Male,34,37,25
BBU-170-327,Female,32,20,26
ZSH-792-511,Male,33,49,50
SLV-746-319,Male,38,39,
DKK-488-509,Female,47,11,90
KBI-712-759,Male,35,14,25
ASJ-066-173,Female,45,31,81
VVF-039-682,Female,32,40,22
WOR-814-605,Male,32,25,57
DWT-415-992,Male,30,21,37
NBL-241-352,Female,34,50,12
KXK-589-346,Male,45,49,90
MDG-621-705,Male,23,10,28
YVG-842-124,Male,43,16,
LQB-828-422,Female,54,17,17
MMY-201-650,Female,76,28,85
YZS-434-500,Male,43,36,87
UEI-977-086,Female,21,39,35
AXK-887-361,Female,22,38,23
EBS-006-192,Female,24,36,27
VYH-588-546,Female,26,37,60
QJQ-631-150,Female,28,39,34
GMH-838-962,Male,46,15,34
ZJW-057-961,Male,43,16,
DNU-284-908,Male,40,41,54
MPJ-640-378,Female,69,17,57
XAH-194-484,Female,57,38,90
CUN-170-003,Male,36,43,61
OND-261-295,Female,34,41,11
TJH-011-310,Male,32,46,74
WOW-682-427,Male,47,16,50
MMY-320-186,Male,31,12,27
QMX-241-976,Female,50,30,25
UMP-254-548,Female,,50,41
VIH-390-356,Male,51,44,84
PBL-068-718,Male,,30,57
WZQ-118-906,Male,55,34,64
SME-809-504,Male,23,22,71
ZUG-689-059,Female,,20,11
JQH-609-857,Female,,35,57
BXK-109-121,Male,,47,63
IFL-385-371,Male,,16,34
MXU-873-413,Female,,33,80
PKQ-325-688,Female,,23,60
UHB-681-504,Male,,49,
DYC-038-878,Male,,22,54
BKH-330-198,Male,31,44,54
IGB-438-747,Female,44,11,24
VWM-922-336,Female,33,38,32
CMI-485-323,Female,22,30,69
LGJ-364-417,Male,21,37,62
DEH-378-548,Male,19,40,70
RIW-286-248,Female,45,27,9
NCK-606-791,Female,44,15,57
GWP-287-855,Male,58,16,33
SGW-862-266,Female,55,43,18
XDR-047-963,Female,58,19,88
RHA-128-162,Male,37,30,24
VBI-276-455,Female,24,19,66
XMU-764-322,Male,47,47,80
OAS-621-464,Male,75,25,37
CZC-247-312,Male,27,25,14
UNP-680-622,Male,36,21,24
UIQ-784-264,Male,54,36,28
SMN-702-765,Male,55,28,88
MNH-697-707,Male,19,30,79
HKV-425-058,Female,31,20,86
NKC-484-407,Male,20,41,51
XFS-630-755,Male,40,47,34
AGL-353-864,Female,40,37,34
AWU-777-866,Female,19,29,85
HZG-125-416,Female,18,24,
HFM-047-266,Male,31,24,73
SSJ-362-719,Female,39,49,23
